Date,Open,High,Low,Close,Adj Close,Volume
2020-05-06,1939.800049,1953.699951,1893.599976,1903.599976,1865.331421,3517431.0
2020-05-07,1910.0,1934.449951,1883.349976,1891.650024,1853.621582,3166754.0
2020-05-08,1939.099976,1939.5,1886.25,1893.400024,1855.336426,2686530.0
2020-05-11,1909.0,1951.400024,1909.0,1935.300049,1896.394165,2449841.0
2020-05-12,1933.400024,1956.5,1910.25,1949.5,1910.308594,3256595.0
2020-05-13,1994.0,1994.0,1925.650024,1949.650024,1910.455688,2656665.0
2020-05-14,1910.0,1923.099976,1891.099976,1902.349976,1864.106689,2263146.0
2020-05-15,1916.0,1917.400024,1865.199951,1892.900024,1854.84668,3173682.0
2020-05-18,1907.0,1952.949951,1872.099976,1945.599976,1906.487183,3727694.0
2020-05-19,1903.0,1966.449951,1903.0,1948.650024,1909.475708,3198693.0
2020-05-20,1950.0,1962.900024,1931.699951,1953.599976,1914.326172,2778505.0
2020-05-21,1946.0,1998.0,1941.150024,1991.199951,1951.170288,3400908.0
2020-05-22,1977.099976,2032.0,1961.25,2020.349976,1979.734253,3663418.0
2020-05-26,2015.0,2024.0,1925.0,1943.0,1903.939331,4575317.0
2020-05-27,1959.0,2010.0,1941.25,2005.300049,1964.986816,3482160.0
2020-05-28,1988.5,2014.0,1971.300049,2004.300049,1964.00708,3475681.0
2020-05-29,1982.0,2002.650024,1962.400024,1972.349976,1932.699341,7237735.0
2020-06-01,1990.0,2060.0,1981.099976,2045.25,2004.133667,3747773.0
2020-06-02,2060.199951,2081.0,2040.050049,2047.150024,2005.995605,2443886.0
2020-06-03,2051.850098,2063.75,2020.0,2046.150024,2010.909424,3699799.0
2020-06-04,2046.75,2100.0,2046.75,2091.550049,2055.527588,4048593.0
2020-06-05,2091.600098,2098.0,2040.300049,2048.25,2012.973267,3573289.0
2020-06-08,2078.25,2095.0,2062.100098,2071.75,2036.068359,2957841.0
2020-06-09,2063.100098,2095.5,2060.25,2072.050049,2036.363159,2909439.0
2020-06-10,2077.050049,2132.0,2073.5,2108.75,2072.431396,5168397.0
2020-06-11,2100.0,2105.0,2061.800049,2067.649902,2032.039185,2269513.0
2020-06-12,2011.199951,2049.199951,2011.0,2039.5,2004.373901,2842642.0
2020-06-15,2039.099976,2059.0,2000.949951,2029.900024,1994.939331,2399022.0
2020-06-16,2065.0,2073.949951,2031.0,2045.800049,2010.565552,2146528.0
2020-06-17,2046.0,2058.850098,2026.550049,2047.800049,2012.531006,2703527.0
2020-06-18,2045.0,2059.199951,2025.199951,2038.099976,2002.998047,1944389.0
2020-06-19,2042.0,2090.0,2032.0,2044.599976,2009.386108,5681758.0
2020-06-22,2050.0,2052.25,2019.150024,2027.949951,1993.022949,3196138.0
2020-06-23,2027.0,2044.0,2010.0,2035.300049,2000.246338,4205944.0
2020-06-24,2034.0,2064.25,2031.599976,2042.199951,2007.027222,2560937.0
2020-06-25,2035.0,2060.0,2009.25,2016.099976,1981.377075,3043931.0
2020-06-26,2025.0,2132.0,2019.949951,2118.850098,2082.357422,6300722.0
2020-06-29,2108.0,2127.600098,2091.300049,2101.649902,2065.453613,3076341.0
2020-06-30,2100.0,2111.899902,2075.050049,2082.149902,2046.289185,3071725.0
2020-07-01,2079.699951,2113.949951,2079.5,2092.050049,2056.018555,2503466.0
2020-07-02,2102.0,2165.0,2098.0,2157.149902,2119.997559,3758699.0
2020-07-03,2163.649902,2205.0,2160.25,2199.649902,2161.765381,4185208.0
2020-07-06,2205.0,2269.899902,2205.0,2263.199951,2224.221436,5190366.0
2020-07-07,2275.0,2302.699951,2232.149902,2269.899902,2230.80542,5630055.0
2020-07-08,2270.0,2274.399902,2207.600098,2218.899902,2180.684082,2793358.0
2020-07-09,2229.0,2244.5,2191.050049,2204.350098,2166.38501,3443998.0
2020-07-10,2205.25,2249.850098,2176.0,2222.350098,2184.074707,9610320.0
2020-07-13,2220.0,2244.949951,2210.0,2220.0,2181.765137,2963503.0
2020-07-14,2210.0,2239.0,2165.0,2171.949951,2134.542725,2976738.0
2020-07-15,2185.0,2260.0,2181.100098,2233.899902,2195.425781,5569321.0
2020-07-16,2244.0,2333.0,2220.100098,2234.75,2201.187744,8582118.0
2020-07-17,2237.0,2243.899902,2190.050049,2200.75,2167.698242,4509135.0
2020-07-20,2201.0,2226.899902,2190.800049,2207.899902,2174.740967,2952646.0
2020-07-21,2230.0,2238.649902,2201.149902,2225.050049,2191.633545,2665286.0
2020-07-22,2231.0,2231.0,2184.199951,2190.949951,2158.045654,2861534.0
2020-07-23,2190.949951,2190.949951,2163.0,2171.199951,2138.592285,2265766.0
2020-07-24,2154.5,2163.0,2125.100098,2157.399902,2124.999512,3665100.0
2020-07-27,2165.0,2215.0,2163.5,2206.800049,2173.657959,4248480.0
2020-07-28,2215.0,2320.0,2215.0,2309.75,2275.061523,8092319.0
2020-07-29,2292.0,2342.0,2246.050049,2276.050049,2241.867676,6090431.0
2020-07-30,2285.899902,2358.0,2272.25,2279.5,2245.265869,7098496.0
2020-07-31,2303.149902,2334.800049,2257.449951,2281.399902,2247.137207,4723290.0
2020-08-03,2290.449951,2303.850098,2230.699951,2254.149902,2220.296143,4012337.0
2020-08-04,2259.949951,2269.649902,2225.050049,2249.699951,2215.91333,2927928.0
2020-08-05,2260.0,2300.0,2253.0,2259.5,2225.566406,3800641.0
2020-08-06,2275.0,2319.5,2265.350098,2308.100098,2273.436279,4748047.0
2020-08-07,2308.0,2328.0,2287.0,2295.350098,2260.87793,3165491.0
2020-08-10,2318.0,2325.0,2276.050049,2282.800049,2248.516357,2929353.0
2020-08-11,2283.0,2312.0,2275.600098,2279.899902,2245.659912,2774423.0
2020-08-12,2288.350098,2296.399902,2246.550049,2257.350098,2223.448486,3415751.0
2020-08-13,2273.0,2300.0,2250.5,2254.449951,2220.592041,2695682.0
2020-08-14,2277.0,2281.300049,2233.100098,2242.149902,2208.476807,2270405.0
2020-08-17,2263.0,2270.0,2238.25,2253.399902,2219.557617,2625630.0
2020-08-18,2262.800049,2289.0,2248.300049,2269.75,2235.662109,3493374.0
2020-08-19,2276.350098,2284.600098,2252.5,2256.600098,2222.709717,2843005.0
2020-08-20,2257.0,2276.550049,2240.050049,2252.850098,2219.016113,2895164.0
2020-08-21,2260.0,2271.0,2241.050049,2248.600098,2214.830078,1975294.0
2020-08-24,2250.600098,2259.949951,2230.0,2248.100098,2214.337402,2167966.0
2020-08-25,2245.0,2250.0,2233.550049,2242.649902,2208.969238,1663419.0
2020-08-26,2242.0,2259.899902,2216.449951,2253.5,2219.65625,2618149.0
2020-08-27,2266.0,2287.350098,2241.75,2248.399902,2214.633057,3579393.0
2020-08-28,2268.399902,2279.949951,2235.100098,2238.550049,2204.930664,2941136.0
2020-08-31,2240.0,2276.199951,2228.0,2257.25,2223.350098,6018154.0
2020-09-01,2269.0,2278.0,2241.300049,2246.350098,2212.613525,3610908.0
2020-09-02,2247.0,2268.75,2241.649902,2265.149902,2231.131104,2084137.0
2020-09-03,2268.0,2324.0,2268.0,2299.5,2264.965576,4654146.0
2020-09-04,2275.0,2324.25,2262.949951,2288.800049,2254.42627,5231303.0
2020-09-07,2289.0,2343.5,2283.350098,2327.050049,2292.102051,4620401.0
2020-09-08,2335.949951,2390.449951,2327.050049,2348.199951,2312.933838,7453998.0
2020-09-09,2325.0,2359.0,2320.0,2327.649902,2292.692627,3866535.0
2020-09-10,2335.0,2348.5,2324.300049,2331.149902,2296.139893,2308813.0
2020-09-11,2330.949951,2383.0,2330.149902,2374.100098,2338.445068,4145424.0
2020-09-14,2384.100098,2505.75,2381.850098,2491.399902,2453.983398,7512131.0
2020-09-15,2491.399902,2538.0,2464.600098,2491.399902,2453.983398,7318770.0
2020-09-16,2488.949951,2507.600098,2477.300049,2503.0,2465.409424,3074003.0
2020-09-17,2480.0,2495.75,2450.600098,2460.949951,2423.990967,4828176.0
2020-09-18,2485.0,2500.399902,2436.399902,2449.899902,2413.106689,4183256.0
2020-09-21,2465.0,2504.899902,2452.149902,2465.300049,2428.275146,4598809.0
2020-09-22,2485.0,2555.0,2458.0,2522.949951,2485.05957,7499613.0
2020-09-23,2510.0,2519.850098,2409.0,2467.449951,2430.393311,7502280.0
2020-09-24,2450.0,2450.0,2302.600098,2332.25,2297.223633,8424708.0
2020-09-25,2368.0,2440.0,2352.100098,2422.300049,2385.921143,8228267.0
2020-09-28,2440.0,2444.0,2366.0,2426.300049,2389.861084,4347166.0
2020-09-29,2434.850098,2511.050049,2426.300049,2488.399902,2451.028809,6995811.0
2020-09-30,2489.0,2505.0,2460.0,2492.300049,2454.869873,3917166.0
2020-10-01,2510.0,2540.0,2492.300049,2523.449951,2485.551758,2610337.0
2020-10-05,2620.0,2728.100098,2603.050049,2705.800049,2665.163818,17412105.0
2020-10-06,2736.0,2736.0,2650.100098,2714.300049,2673.536133,9846367.0
2020-10-07,2742.0,2770.0,2703.0,2735.949951,2694.860596,9656101.0
2020-10-08,2800.0,2885.0,2800.0,2825.699951,2783.262695,19839329.0
2020-10-09,2810.0,2829.850098,2780.0,2812.949951,2770.704346,7739245.0
2020-10-12,2815.5,2854.0,2800.75,2830.0,2787.498291,4623203.0
2020-10-13,2845.0,2854.899902,2812.199951,2826.550049,2784.100098,4209878.0
2020-10-14,2842.0,2842.0,2787.550049,2809.600098,2779.203857,4395936.0
2020-10-15,2811.0,2827.75,2727.0,2740.600098,2710.950195,6629355.0
2020-10-16,2750.100098,2771.649902,2731.300049,2763.300049,2733.404541,5273773.0
2020-10-19,2774.0,2774.0,2706.600098,2711.550049,2682.2146,3331194.0
2020-10-20,2725.0,2759.899902,2717.949951,2739.0,2709.367432,3406273.0
2020-10-21,2739.0,2749.0,2663.050049,2675.399902,2646.455322,4570143.0
2020-10-22,2661.0,2686.649902,2638.100098,2671.149902,2642.251465,5262294.0
2020-10-23,2687.800049,2702.0,2670.100098,2686.800049,2657.732178,3499091.0
2020-10-26,2689.949951,2709.949951,2670.5,2688.199951,2659.117188,2672752.0
2020-10-27,2699.75,2718.149902,2624.100098,2630.149902,2601.695313,3537502.0
2020-10-28,2650.0,2655.949951,2606.0,2622.199951,2593.830811,3569445.0
2020-10-29,2608.0,2655.0,2600.25,2632.649902,2604.167969,3105968.0
2020-10-30,2636.100098,2674.350098,2621.600098,2664.850098,2636.019775,3427003.0
2020-11-02,2660.0,2664.850098,2600.050049,2604.600098,2576.421387,2571196.0
2020-11-03,2604.0,2665.0,2601.050049,2633.600098,2605.10791,2879269.0
2020-11-04,2610.0,2721.850098,2610.0,2653.149902,2624.446045,4893928.0
2020-11-05,2685.0,2710.0,2667.0,2685.699951,2656.644043,2816502.0
2020-11-06,2699.0,2713.25,2681.300049,2707.449951,2678.158936,3884421.0
2020-11-09,2731.100098,2744.0,2695.100098,2726.600098,2697.101807,3646592.0
2020-11-10,2697.199951,2713.149902,2638.350098,2649.600098,2620.934814,4760020.0
2020-11-11,2667.949951,2692.800049,2643.399902,2687.800049,2658.721436,3242441.0
2020-11-12,2686.0,2713.0,2661.75,2671.050049,2642.152832,2437505.0
2020-11-13,2655.75,2664.899902,2636.0,2656.850098,2628.106201,2548093.0
2020-11-14,,,,,,
2020-11-17,2695.0,2695.0,2650.050049,2666.050049,2637.206543,2827273.0
2020-11-18,2661.0,2664.199951,2607.050049,2626.649902,2598.23291,2893762.0
2020-11-19,2637.0,2676.149902,2630.850098,2636.899902,2608.371826,4167501.0
2020-11-20,2655.0,2676.0,2627.550049,2660.25,2631.469482,2711471.0
2020-11-23,2690.0,2730.0,2665.0,2724.25,2694.7771,3706418.0
2020-11-24,2734.399902,2743.0,2705.0,2722.050049,2692.60083,3120516.0
2020-11-25,2729.0,2732.949951,2688.199951,2701.300049,2672.075195,3302249.0
2020-11-26,2686.0,2730.949951,2680.0,2720.600098,2691.166504,2341099.0
2020-11-27,2705.0,2717.699951,2669.050049,2679.649902,2650.659668,6086808.0
2020-12-01,2679.0,2735.899902,2624.449951,2726.800049,2697.299316,3605017.0
2020-12-02,2719.0,2754.699951,2702.449951,2749.550049,2719.803467,2509032.0
2020-12-03,2773.899902,2773.899902,2700.800049,2709.449951,2680.136963,2852548.0
2020-12-04,2710.800049,2738.850098,2699.0,2727.550049,2698.041504,2686527.0
2020-12-07,2715.0,2744.0,2706.149902,2737.699951,2708.081299,1996400.0
2020-12-08,2740.0,2805.550049,2732.449951,2797.300049,2767.036865,4277818.0
2020-12-09,2815.0,2840.0,2793.149902,2810.800049,2780.390625,3659996.0
2020-12-10,2818.0,2827.300049,2780.25,2784.300049,2754.17749,2127801.0
2020-12-11,2792.699951,2807.699951,2764.550049,2783.600098,2753.485352,1795408.0
2020-12-14,2802.0,2804.0,2756.25,2797.699951,2767.432373,2483658.0
2020-12-15,2786.0,2794.699951,2755.0,2761.550049,2731.673584,2365509.0
2020-12-16,2779.0,2819.800049,2760.449951,2814.199951,2783.753906,2565149.0
2020-12-17,2811.0,2853.699951,2805.0,2838.199951,2807.494385,2863460.0
2020-12-18,2868.0,2898.0,2846.199951,2861.0,2830.047852,6076692.0
2020-12-21,2861.0,2886.5,2785.0,2820.149902,2789.639404,2705195.0
2020-12-22,2834.0,2883.649902,2818.649902,2872.5,2841.423096,2881737.0
2020-12-23,2876.050049,2919.0,2865.449951,2908.75,2877.28125,2790988.0
2020-12-24,2909.0,2921.350098,2883.199951,2909.350098,2877.874512,1807144.0
2020-12-28,2910.0,2949.699951,2902.0,2929.399902,2897.707275,2108994.0
2020-12-29,2920.0,2952.0,2920.0,2930.5,2898.795898,1994151.0
2020-12-30,2934.399902,2947.699951,2902.0,2909.300049,2877.824951,2637968.0
2020-12-31,2900.0,2905.0,2845.0,2862.75,2831.778564,4040956.0
2021-01-01,2880.0,2940.0,2879.0,2928.25,2896.570068,2681440.0
2021-01-04,2950.0,3050.75,2940.949951,3039.449951,3006.567139,5113293.0
2021-01-05,3039.600098,3114.25,3039.600098,3093.0,3059.537354,5801309.0
2021-01-06,3100.0,3113.5,3037.199951,3051.5,3018.486572,3726716.0
2021-01-07,3075.0,3080.850098,3000.25,3032.800049,2999.98877,3717827.0
2021-01-08,3090.0,3128.0,3060.0,3120.899902,3087.135498,5879039.0
2021-01-11,3230.0,3230.0,3146.550049,3176.449951,3142.084717,9508039.0
2021-01-12,3176.449951,3210.0,3150.0,3174.850098,3140.502197,3611458.0
2021-01-13,3175.0,3177.0,3126.25,3158.949951,3124.773926,3572801.0
2021-01-14,3155.0,3266.5,3120.399902,3250.699951,3221.650635,6931542.0
2021-01-15,3235.0,3274.0,3210.0,3233.350098,3204.455566,4131692.0
2021-01-18,3250.0,3256.75,3187.399902,3221.75,3192.959473,4160906.0
2021-01-19,3233.0,3279.0,3232.0,3260.699951,3231.561035,2975735.0
2021-01-20,3270.0,3327.949951,3267.100098,3308.800049,3279.231445,3453446.0
2021-01-21,3305.0,3309.149902,3262.100098,3273.850098,3244.59375,2778546.0
2021-01-22,3241.899902,3325.0,3241.899902,3303.100098,3273.582275,3052459.0
2021-01-25,3308.949951,3339.800049,3278.649902,3291.300049,3261.887695,2272887.0
2021-01-27,3300.0,3306.449951,3227.0,3261.050049,3231.907959,2786662.0
2021-01-28,3230.0,3275.0,3183.800049,3196.550049,3167.984619,3083938.0
2021-01-29,3210.050049,3216.850098,3100.0,3111.350098,3083.546143,5445659.0
2021-02-01,3100.0,3165.0,3044.100098,3139.350098,3111.295654,3985846.0
2021-02-02,3174.0,3224.0,3150.0,3203.449951,3174.822754,2881837.0
2021-02-03,3213.0,3236.0,3162.649902,3200.050049,3171.453369,2505866.0
2021-02-04,3216.050049,3237.850098,3176.0,3188.449951,3159.956787,2057261.0
2021-02-05,3198.949951,3205.850098,3129.0,3157.949951,3129.729492,2366135.0
2021-02-08,3189.5,3226.0,3155.149902,3214.100098,3185.377686,2526592.0
2021-02-09,3195.0,3245.800049,3164.0,3176.899902,3148.51001,2658751.0
2021-02-10,3185.0,3219.399902,3157.300049,3213.300049,3184.584717,2127983.0
2021-02-11,3215.0,3219.300049,3185.050049,3206.0,3177.349854,1165882.0
2021-02-12,3184.199951,3245.5,3182.0,3190.800049,3162.286133,2777404.0
2021-02-15,3209.0,3209.0,3131.550049,3139.850098,3111.79126,2630853.0
2021-02-16,3150.0,3167.649902,3100.0,3108.800049,3081.018555,3435770.0
2021-02-17,3105.100098,3132.850098,3045.550049,3073.100098,3045.637695,3678426.0
2021-02-18,3065.0,3097.899902,3031.0,3057.350098,3030.028564,4189909.0
2021-02-19,3058.0,3087.149902,3016.149902,3071.850098,3044.398926,3725028.0
2021-02-22,3096.0,3096.0,2943.149902,2958.449951,2932.011963,5366696.0
2021-02-23,2970.0,3028.0,2968.0,2980.199951,2953.567627,3832829.0
2021-02-24,2972.0,3003.350098,2921.149902,2948.100098,2921.754883,3774549.0
2021-02-25,2974.0,3029.899902,2968.449951,2995.300049,2968.532959,4224073.0
2021-02-26,2960.0,2972.350098,2880.0,2894.300049,2868.435303,5553153.0
2021-03-01,2926.0,2965.0,2901.800049,2924.199951,2898.068359,3265871.0
2021-03-02,2960.0,3025.0,2948.0,3006.350098,2979.484131,3306469.0
2021-03-03,3035.0,3064.0,2996.899902,3059.100098,3031.762939,3509857.0
2021-03-04,3023.0,3081.449951,3016.050049,3049.699951,3022.446777,3916760.0
2021-03-05,3016.100098,3063.199951,2996.600098,3008.050049,2981.168945,3203686.0
2021-03-08,3016.0,3033.0,2996.0,3006.949951,2980.078857,2003125.0
2021-03-09,3006.949951,3066.899902,2992.100098,3050.949951,3023.685547,1942397.0
2021-03-10,3075.0,3093.199951,3060.0,3070.949951,3043.506836,3053778.0
2021-03-12,3075.0,3117.0,3041.350098,3057.949951,3030.623047,2938317.0
2021-03-15,3041.0,3099.0,3041.0,3066.149902,3038.75,3097083.0
2021-03-16,3060.0,3141.0,3060.0,3110.050049,3082.257568,4894756.0
2021-03-17,3105.0,3155.0,3085.300049,3112.949951,3085.131348,3838390.0
2021-03-18,3125.949951,3146.449951,2987.050049,3036.5,3009.364746,3656306.0
2021-03-19,3030.0,3099.0,3005.0,3050.199951,3022.942383,5776626.0
2021-03-22,3048.699951,3139.449951,3018.649902,3129.649902,3101.682129,2821646.0
2021-03-23,3140.0,3169.0,3122.850098,3142.600098,3114.516846,3305973.0
2021-03-24,3111.199951,3152.300049,3111.149902,3121.100098,3093.208984,2207104.0
2021-03-25,3112.199951,3130.850098,3050.0,3064.850098,3037.461426,3179786.0
2021-03-26,3090.649902,3118.0,3043.050049,3066.800049,3039.394287,3697370.0
2021-03-30,3083.0,3188.449951,3060.899902,3158.550049,3130.324219,4694008.0
2021-03-31,3155.0,3205.0,3132.0,3177.850098,3149.45166,3530069.0
2021-04-01,3191.100098,3215.0,3145.0,3165.0,3136.716553,4285076.0
2021-04-05,3171.0,3263.0,3151.0,3238.899902,3209.956055,5317862.0
2021-04-06,3275.0,3275.0,3230.0,3264.699951,3235.525391,2291562.0
2021-04-07,3259.0,3277.550049,3234.800049,3271.399902,3242.165527,2491268.0
2021-04-08,3270.0,3335.0,3266.050049,3317.350098,3287.705078,2578118.0
2021-04-09,3354.0,3354.350098,3308.0,3322.25,3292.561035,2911129.0
2021-04-12,3322.25,3338.100098,3213.199951,3246.550049,3217.537598,3791828.0
2021-04-13,3214.0,3214.0,3073.050049,3104.050049,3076.311035,8654596.0
2021-04-15,3160.300049,3237.25,3087.449951,3218.949951,3190.184326,6062760.0
2021-04-16,3229.0,3247.0,3182.600098,3195.149902,3166.596924,3224657.0
2021-04-19,3169.0,3189.0,3135.100098,3161.800049,3133.54541,2679106.0
2021-04-20,3225.0,3225.350098,3126.350098,3144.550049,3116.449219,3141893.0
2021-04-22,3148.0,3148.0,3105.25,3118.800049,3090.929199,1988980.0
2021-04-23,3105.0,3119.0,3091.050049,3109.5,3081.712402,1615309.0
2021-04-26,3102.050049,3153.0,3088.050049,3100.800049,3073.090332,2490260.0
2021-04-27,3106.0,3136.100098,3103.0,3132.0,3104.01123,1471417.0
2021-04-28,3149.949951,3151.0,3112.0,3124.100098,3096.182129,1639037.0
2021-04-29,3145.600098,3157.350098,3105.5,3115.25,3087.411133,1621395.0
2021-04-30,3099.0,3132.050049,3020.0,3035.649902,3008.522217,3072305.0
2021-05-03,3024.899902,3055.0,3004.0,3037.0,3009.860352,1545831.0
2021-05-04,3062.800049,3090.0,3035.0,3049.75,3022.496338,1990777.0
2021-05-05,3070.0,3099.399902,3052.399902,3095.699951,3068.035645,1939289.0
2021-05-06,3105.5,3134.0,3074.0,3111.449951,3083.64502,1791671.0
2021-05-07,3133.0,3159.850098,3111.800049,3132.899902,3104.90332,1912540.0
2021-05-10,3145.949951,3164.199951,3125.0,3145.5,3117.390869,2137153.0
2021-05-11,3125.0,3128.100098,3091.149902,3122.600098,3094.695313,2415625.0
2021-05-12,3120.0,3120.0,3070.600098,3087.600098,3060.008301,1978558.0
2021-05-14,3098.5,3098.5,3040.0,3051.5,3024.230713,2043935.0
2021-05-17,3055.0,3075.199951,3036.0,3069.75,3042.317871,2890462.0
2021-05-18,3100.0,3124.0,3078.0,3088.800049,3061.19751,2098538.0
2021-05-19,3084.0,3118.0,3067.100098,3082.0,3054.458008,1986041.0
2021-05-20,3067.100098,3088.800049,3052.100098,3060.0,3032.654785,2329027.0
2021-05-21,3061.0,3088.199951,3055.100098,3080.5,3052.97168,1685566.0
2021-05-24,3081.5,3105.0,3072.0,3081.5,3053.962646,1652260.0
2021-05-25,3092.0,3128.25,3082.100098,3114.0,3101.268311,1841613.0
2021-05-26,3120.0,3165.0,3103.800049,3158.5,3145.586426,1923753.0
2021-05-27,3161.949951,3217.75,3161.800049,3180.0,3166.998535,5959785.0
2021-05-28,3189.5,3198.0,3135.649902,3143.600098,3130.747559,1763701.0
2021-05-31,3150.0,3170.350098,3128.600098,3159.149902,3146.233643,1652799.0
2021-06-01,3168.600098,3169.949951,3132.0,3153.0,3140.108887,1377441.0
2021-06-02,3150.850098,3159.449951,3115.0,3129.449951,3116.655029,2240078.0
2021-06-03,3154.550049,3154.550049,3122.649902,3141.25,3128.406982,1281706.0
2021-06-04,3128.0,3156.850098,3125.0,3143.75,3130.896729,1836060.0
2021-06-07,3145.0,3190.449951,3133.600098,3183.199951,3170.185547,2559821.0
2021-06-08,3198.0,3231.0,3187.199951,3200.149902,3187.065918,2574057.0
2021-06-09,3202.0,3220.0,3186.199951,3200.25,3187.165771,1710925.0
2021-06-10,3210.0,3224.0,3193.0,3216.800049,3203.648193,1874324.0
2021-06-11,3211.550049,3309.0,3211.0,3273.800049,3260.415039,3452954.0
2021-06-14,3279.0,3308.699951,3270.350098,3276.350098,3262.95459,1847360.0
2021-06-15,3298.0,3298.0,3251.550049,3262.75,3249.410156,1304985.0
2021-06-16,3262.100098,3294.699951,3253.0,3274.350098,3260.962891,1635552.0
2021-06-17,3265.5,3336.050049,3260.0,3317.75,3304.185303,2273413.0
2021-06-18,3350.899902,3358.0,3275.0,3297.300049,3283.819092,3380431.0
